scenario_id,P80,fines_frac,oversize_frac,R95,R50_fines,R50_oversize
0,94.20864,0.15561719,0.1090313,683.28906,713.1752,381.2147
1,111.328735,0.056210525,0.15974855,254.32536,271.6322,136.12996
2,79.46203,0.22450873,0.025311314,922.3561,742.97504,374.4891
3,173.21404,0.010068336,0.49123955,469.50363,573.3493,224.8239
4,136.13713,0.060403373,0.27302727,226.3045,283.09277,126.93689
5,168.56024,0.030284721,0.47798073,386.2552,464.87515,191.36873
6,171.81741,0.011723115,0.5273165,343.30823,396.97284,197.95343
7,201.4854,0.006871303,0.6411035,209.46861,219.54182,117.38287
8,171.04977,0.016230866,0.5114767,356.8776,381.89606,189.19926
9,160.05412,0.022446293,0.45576817,505.90198,587.86224,242.56429
10,95.666885,0.14679733,0.039844576,728.66766,728.7726,300.96957
11,185.81757,0.014316655,0.58066005,177.62962,219.41382,99.993996
12,101.94109,0.103597336,0.1475069,718.9753,690.54443,320.89426
13,208.49687,0.01674878,0.6656963,336.4979,474.70395,194.83362
14,118.69035,0.1585854,0.23490235,359.27963,382.71066,148.56728
15,151.15884,0.03243523,0.39454776,425.3115,439.8432,215.70139
16,185.33699,0.006911802,0.5883542,53.763275,58.457973,28.108738
17,115.24694,0.23658574,0.21877076,383.8388,407.7851,141.105
18,193.1851,0.0126989735,0.60308236,87.01915,61.100548,32.468845
19,184.75694,0.012590782,0.5417165,193.24185,172.32028,108.15412
20,96.34938,0.17227438,0.13623606,301.7563,321.29062,125.75643
21,191.08563,0.016760191,0.5832025,334.73523,449.8417,164.83392
22,186.77228,0.014233937,0.61002654,196.99196,240.61287,125.17439
23,210.5029,0.010000274,0.68904376,182.81505,288.23505,107.31542
24,130.36682,0.037112992,0.256246,94.82614,104.28337,54.31542
25,150.80624,0.016780403,0.39980507,105.226845,68.97816,46.04845
26,94.18709,0.13916562,0.12285199,262.2204,323.88498,120.58577
27,183.18031,0.021276435,0.5565171,83.85123,88.334785,35.645245
28,97.58998,0.15800808,0.068119854,324.7117,350.76364,124.24074
29,136.40218,0.058215186,0.32682255,79.092995,73.472725,23.456589
30,148.07759,0.033665262,0.39411563,106.93085,49.499443,53.444695
31,120.689125,0.053915426,0.17577903,93.04571,99.806335,51.50771
32,114.99531,0.051805057,0.23189263,180.08597,270.43292,80.78051
33,81.37979,0.25994492,0.030601136,196.94876,253.28204,104.89729
34,216.90623,0.0028741667,0.6958806,188.66165,264.67764,105.31327
35,211.95598,0.014863286,0.69178027,316.58432,427.1038,161.83398
36,119.631615,0.17284396,0.23716243,812.1223,709.03894,306.92633
37,218.39897,0.0,0.7166523,68.903694,109.366425,29.815619
38,204.49092,0.017975619,0.6301391,329.9449,504.59787,190.17271
39,107.18882,0.29664806,0.16779791,437.27606,430.838,158.95264
40,163.56302,0.024147803,0.46104205,410.11774,421.49442,255.82098
41,97.57035,0.15298341,0.076427385,690.73535,667.6297,295.71207
42,144.92313,0.021202976,0.36720583,184.08667,231.03995,106.298164
43,112.88316,0.05593798,0.13590291,610.2745,584.51965,288.2682
44,132.01048,0.038790762,0.30896905,452.72687,561.6037,226.21527
45,96.61666,0.15567335,0.09241933,843.92194,733.60315,343.11273
46,144.48341,0.025099667,0.4483006,421.94907,410.15155,232.3315
47,206.24718,0.009110307,0.69926614,182.11078,264.62604,108.19778
48,216.53535,0.015266976,0.6735091,82.069496,88.89244,32.8341
49,178.0129,0.010385869,0.5335203,193.36285,202.19919,129.79404
50,174.46556,0.04018145,0.52158004,356.25192,509.63535,234.06355
51,124.06773,0.1306421,0.2495785,659.32544,626.87476,281.99765
52,137.73994,0.028874628,0.3136077,190.61758,209.4029,122.79981
53,129.75302,0.030911906,0.26555544,220.45851,253.37167,116.81346
54,201.07184,0.011808249,0.6234653,196.41173,211.2833,115.99404
55,193.3659,0.019027652,0.58714575,155.98853,256.7431,95.04349
56,198.92102,0.01812323,0.6421401,436.6183,553.04224,213.06139
57,75.45163,0.27442682,0.00051817304,989.6983,793.97095,370.561
58,146.96376,0.032877352,0.37710208,432.85492,553.13837,260.736
59,104.09076,0.10578927,0.14018714,89.14553,127.52991,20.11347
60,201.87965,0.011866539,0.6366475,168.87097,205.68378,107.89818
61,95.308304,0.10815533,0.08477745,278.66376,297.4188,115.17497
62,206.79507,0.010989178,0.6528443,225.47394,220.91933,120.47027
63,143.70055,0.025994707,0.31811482,232.93753,224.72354,128.48195
64,77.850044,0.24798651,0.023073493,920.63025,783.2317,420.488
65,162.34413,0.014073339,0.43428296,433.8827,602.25024,228.81586
66,114.45161,0.16006105,0.20902312,767.54675,638.53827,261.34958
67,217.5686,0.007937623,0.71148413,176.64116,270.50165,95.77567
68,170.78085,0.0123976655,0.46036687,396.75684,579.1696,190.31157
69,198.41475,0.0,0.65670556,183.57246,241.33646,106.919716
70,134.53868,0.030503195,0.3173516,534.0514,492.8702,258.54233
71,79.095245,0.18248215,0.024011573,869.11597,751.8406,373.44882
72,86.42224,0.19977915,0.0312422,336.85535,294.96194,131.74707
73,129.29948,0.025994735,0.26265648,439.49594,502.24936,241.71507
74,187.45723,0.022804875,0.5770417,67.66105,94.61372,56.203594
75,196.181,0.014018876,0.5752934,198.89821,237.31041,120.95877
76,133.02034,0.12967831,0.285264,245.2125,298.97635,108.27649
77,164.38615,0.040240508,0.44997966,454.2839,539.42676,200.99333
78,182.54788,0.016265469,0.5993188,91.09462,58.884544,52.27007
79,123.01873,0.043231778,0.2496036,533.0604,609.9674,290.54013
80,223.53693,0.010818631,0.7106309,85.9785,90.855316,30.645779
81,118.399536,0.05556121,0.20315765,225.97559,223.28052,105.18053
82,196.7456,0.016326083,0.6080351,373.5215,456.63443,207.51491
83,167.62701,0.0074342913,0.44237056,204.83635,202.569,101.570595
84,92.10621,0.15881829,0.06438483,767.5471,627.9551,376.69058
85,101.15918,0.13777438,0.11277812,92.878395,133.85577,32.32952
86,122.021034,0.16856392,0.21344948,121.7417,107.53794,38.74233
87,110.22876,0.2441247,0.18208848,365.63748,321.24927,131.16223
88,143.87282,0.021979898,0.33727685,92.36386,109.327675,34.40833
89,204.47978,0.008791086,0.6373121,105.92482,80.225,46.541767
90,122.15606,0.041030645,0.19168939,307.42725,286.3329,136.44571
91,197.64128,0.008897765,0.5652886,179.71838,166.99353,74.1057
92,177.43297,0.033468686,0.4648909,98.69152,118.20732,50.944805
93,99.91166,0.102759935,0.093562685,237.05183,297.48325,116.35985
94,200.4501,0.015338275,0.66001195,197.8411,277.60492,104.85944
95,192.84889,0.0123068085,0.5894869,229.40555,212.90611,113.27503
96,135.06621,0.0692162,0.25817177,249.90936,268.03104,107.27004
97,87.248566,0.19349481,0.06665536,1009.61145,736.9977,378.72208
98,143.20474,0.015719285,0.40322393,346.96793,375.8789,236.01982
99,209.24821,0.011850721,0.68040603,96.79041,66.65615,46.037994
100,132.00562,0.034776986,0.25025424,559.8861,531.17175,254.98576
101,120.52002,0.038506392,0.2227855,104.05052,87.92444,52.407143
102,122.54028,0.04365055,0.2380456,522.60333,510.8018,224.86996
103,94.153946,0.16036683,0.09920269,673.0817,675.21674,285.10367
104,98.052216,0.11194785,0.089965686,736.6723,639.3187,327.12317
105,165.49481,0.012583431,0.4589633,110.068115,96.786026,51.981293
106,179.5925,0.028003313,0.5627916,199.34343,253.01468,102.74429
107,83.049225,0.15910047,0.029768119,305.8965,367.53513,141.76646
108,199.47238,0.014412274,0.6426874,415.60107,506.47925,190.79129
109,168.05724,0.017924432,0.45432675,202.26895,204.45262,130.61342
110,208.27275,0.01793417,0.6648138,188.77171,262.89587,117.460014
111,207.34149,0.008595984,0.6535591,171.54646,189.57051,97.18208
112,106.96659,0.10650029,0.08944875,266.82535,292.9228,123.48509
113,81.51158,0.269159,0.045116335,382.80835,356.24268,207.63377
114,219.36702,0.013772427,0.69299775,135.26122,105.923416,48.135445
115,150.41937,0.0100486195,0.4135002,454.7804,530.8155,269.5009
116,94.455444,0.14957535,0.0523526,309.87567,300.46738,147.91508
117,93.5352,0.15499754,0.10904763,291.88104,299.57336,139.85634
118,126.740326,0.1319418,0.23827809,284.32095,312.71475,125.513794
119,173.18361,0.04116614,0.45972764,199.64886,259.198,132.61261
120,162.10635,0.037627358,0.44489598,99.80343,62.562126,66.28501
121,135.60342,0.04647108,0.30805174,65.446815,87.09156,52.804962
122,169.84369,0.011389968,0.52644956,52.933086,62.64492,24.442226
123,111.01202,0.19233403,0.17925528,342.6883,369.88824,137.65448
124,213.56393,0.010856306,0.6678973,196.75218,239.7113,112.256195
125,215.8555,0.00694217,0.7096672,207.28987,256.49823,94.698944
126,116.08942,0.06248808,0.1291197,654.65643,555.282,283.39337
127,106.906845,0.10092222,0.11923517,260.64334,313.89798,116.59558
128,184.54933,0.011888685,0.5563859,211.8778,199.40132,117.861145
129,148.62917,0.0153257195,0.42012322,485.09534,582.2407,264.13278
130,211.69722,0.009698656,0.68772787,184.61365,271.88748,101.89523
131,178.88377,0.014659627,0.5535265,91.10077,86.1371,53.583187
132,128.90318,0.03479934,0.2768571,193.33983,232.61923,104.23006
133,136.81076,0.059061382,0.34593529,188.33678,241.66792,84.480576
134,169.19461,0.01628141,0.4678611,317.63196,431.13593,166.20523
135,196.16583,0.0142976185,0.6211294,215.57268,256.79257,120.56294
136,178.80736,0.041572805,0.52302635,170.92542,241.15327,94.65016
137,129.74275,0.094661936,0.30398396,582.61395,670.4185,284.16528
138,92.96174,0.18087502,0.05809569,302.94623,302.00717,117.832
139,167.62799,0.013300238,0.49126452,354.43665,537.00305,218.96996
140,175.51201,0.01012235,0.53585213,198.38095,209.98135,100.82809
141,118.91537,0.051774897,0.22988282,98.02603,65.23044,61.706165
142,148.36714,0.024181942,0.39885557,235.44109,237.02888,132.23688
143,106.57383,0.10390397,0.15100251,730.07043,691.25037,315.30322
144,176.66171,0.012793752,0.5147243,193.34982,226.63614,128.01315
145,136.48015,0.03795276,0.29286698,100.52829,95.876595,67.54347
146,80.869415,0.23524709,0.05962693,435.3523,408.42667,185.27246
147,207.56642,0.0109817535,0.67166495,437.97748,627.1671,209.5547
148,103.79479,0.1017665,0.11035729,639.09265,721.00116,316.18195
149,182.4491,0.0344122,0.5061,96.586754,102.69039,51.27191
150,130.30423,0.115412466,0.24158244,280.88657,285.5726,101.6537
151,207.09203,0.012235205,0.6824207,439.6887,520.04065,230.19421
152,147.49973,0.022208583,0.46401083,162.33287,229.48729,96.71083
153,129.3441,0.034462377,0.29698974,76.64399,67.32005,34.134815
154,128.80481,0.0427625,0.25594938,514.24316,504.32498,254.12149
155,201.917,0.012326645,0.6809959,376.68,430.44592,164.88437
156,92.69194,0.1728099,0.09973921,131.65503,183.86462,53.9949
157,159.31845,0.011801466,0.46372947,192.59164,212.22299,117.0247
158,84.57931,0.16310458,0.035971645,285.47,292.01938,116.41862
159,207.17426,0.00600535,0.6893512,195.55814,283.78854,98.096664
160,144.31236,0.02187308,0.3756512,469.2281,513.0746,242.02084
161,115.22883,0.17413639,0.2218588,776.5409,664.4071,282.28854
162,189.72888,0.020254325,0.6087682,423.41074,549.6379,223.30106
163,91.64633,0.20051365,0.090454675,896.049,782.555,393.33752
164,129.84116,0.041708365,0.23134153,55.78064,65.37429,35.001575
165,93.91799,0.19279203,0.09152858,130.42152,135.58594,42.70811
166,162.43994,0.009497988,0.4711074,102.58753,72.95353,59.36445
167,82.81375,0.20941798,0.04729859,861.96497,715.88885,342.699
168,187.08362,0.018432606,0.5321036,105.26835,97.15529,62.027508
169,169.49876,0.03682654,0.5049126,191.70052,230.11282,122.63428
170,214.09407,0.006974602,0.7003827,329.76593,484.96292,210.68112
171,159.65753,0.033846084,0.43643153,202.18358,219.49593,118.2503
172,112.64223,0.062283047,0.16317786,526.26697,546.323,254.79001
173,195.7256,0.01323,0.5796823,191.68146,208.80505,89.9667
174,170.13846,0.010345593,0.5549893,172.23322,225.27365,100.35933
175,194.97324,0.008315563,0.6177881,75.34155,49.06162,47.893394
176,90.608765,0.16902275,0.054729525,108.20165,137.13759,32.900703
177,132.44717,0.09045901,0.28364205,106.06264,101.21681,34.108624
178,115.636444,0.043072376,0.17441942,219.95699,230.45372,116.21534
179,152.89598,0.04281666,0.3700961,201.06067,255.89905,103.085335
180,112.5977,0.23665665,0.26858506,876.9437,687.97766,337.50833
181,144.87701,0.016342392,0.38441172,229.67325,242.89421,116.1344
182,108.829094,0.064005814,0.10697709,273.1676,237.05852,121.36541
183,117.46747,0.18061993,0.22218224,297.28458,369.35883,120.12414
184,83.729996,0.30370215,0.048765663,416.14746,385.07562,173.58482
185,112.37333,0.24274905,0.19964175,940.1049,759.87024,357.7546
186,166.0125,0.031459898,0.5040198,202.30849,255.28728,137.25285
187,194.00467,0.015288465,0.596615,58.588142,117.33804,18.353596
188,176.72256,0.016682984,0.52553785,377.35767,509.63187,217.55338
189,180.1208,0.009814641,0.5768539,198.7404,215.84975,130.28381
190,172.6108,0.010503924,0.5450789,162.65675,177.05458,77.43066
191,168.41287,0.016785167,0.53180486,370.32568,429.8452,204.24979
192,157.00453,0.029715192,0.403218,527.3077,512.1652,271.66693
193,214.66083,0.006740795,0.6960573,194.49521,257.06213,107.62338
194,147.40504,0.040473815,0.38505945,199.3393,261.14542,89.561104
195,139.63545,0.035343125,0.31354603,443.71436,545.5226,234.39966
196,211.74365,0.014490274,0.6518875,167.78827,251.28053,90.02161
197,195.35857,0.016161839,0.6078159,185.9929,258.30875,115.57673
198,210.27602,0.014433326,0.67915857,353.5015,427.12543,197.12895
199,125.219,0.13640577,0.24383897,275.8809,315.1696,108.58859
200,81.72061,0.223521,0.047563594,912.3628,834.3413,457.208
201,181.53056,0.015739137,0.5770839,87.06746,88.72908,51.94728
202,196.19093,0.013855907,0.6137037,197.8897,194.4873,111.25083
203,109.662445,0.054796197,0.12788016,656.4529,550.8356,295.68918
204,205.28087,0.012099899,0.7079963,153.58266,221.34557,120.39605
205,90.78146,0.18558699,0.067421645,134.70714,160.37071,45.558647
206,104.1464,0.114065096,0.15111844,675.2614,711.97687,268.29172
207,82.25552,0.19929576,0.020543868,347.76294,356.90048,150.56584
208,154.06442,0.016338864,0.4917372,67.62828,83.9947,27.804512
209,208.57695,0.014849486,0.636913,389.3489,498.587,172.82455
210,149.5338,0.022333108,0.40393505,233.24182,230.70993,133.92955
211,79.00995,0.22786488,0.011403447,1031.241,858.6569,487.06012
212,106.16146,0.10962436,0.12594183,127.69637,84.97324,31.618023
213,98.3457,0.14746128,0.10341102,267.0416,308.74823,109.71712
214,178.75983,0.014299278,0.5451645,413.05762,531.9157,225.242
215,119.03133,0.15777898,0.28328517,330.91055,359.89056,126.171486
216,77.52605,0.22706328,0.008627154,873.3853,705.92377,330.15134
217,199.5342,0.013846705,0.6474195,88.70033,54.376575,49.51929
218,158.95114,0.0340478,0.4321454,468.29803,532.1918,267.69284
219,189.37796,0.0067061116,0.5999939,182.20752,212.73944,103.73351
220,209.51741,0.012793818,0.66497535,106.0456,72.55398,26.0575
221,197.75829,0.018027434,0.6224817,363.77554,495.62344,178.79187
222,107.43736,0.11227296,0.114060424,662.81683,557.1277,321.34674
223,194.25504,0.02043645,0.6103607,414.372,561.50494,179.01186
224,148.80566,0.017525768,0.3739723,205.1319,225.40283,103.57439
225,129.93094,0.14609113,0.28318554,671.6751,700.63776,339.50476
226,155.81763,0.015460963,0.46594328,53.498478,42.341793,49.706814
227,142.41794,0.023491379,0.3225652,466.37772,509.57422,221.51575
228,207.9479,0.008462255,0.69827676,330.523,528.5531,162.3084
229,185.54872,0.01288468,0.58220756,204.90274,194.9856,127.86305
230,168.22337,0.018443886,0.5370517,196.42667,263.17075,110.280624
231,170.00108,0.007917531,0.46171814,194.24577,170.3443,76.68785
232,120.712975,0.14646511,0.22723676,293.57224,309.01184,108.060036
233,84.069824,0.20951319,0.043042745,299.45847,353.6133,165.50969
234,122.940834,0.1704055,0.24582358,688.2677,653.83966,289.39984
235,165.27826,0.011918268,0.5248516,321.6458,403.9456,192.89175
236,209.08156,0.01872513,0.64824134,110.033005,111.73981,43.555782
237,80.39627,0.28647056,0.06171191,1048.9623,760.06415,373.0982
238,157.51485,0.017908044,0.43756175,224.39911,223.68156,109.47108
239,125.629845,0.05334987,0.22574395,92.39847,42.211304,47.42202
240,137.34935,0.023619242,0.32639134,529.1882,546.8064,262.50223
241,121.97824,0.11378783,0.2280333,269.83783,306.86548,103.36816
242,82.14349,0.20427975,0.022459045,185.5275,166.57256,64.58656
243,100.325,0.1275731,0.15312696,276.09525,282.42657,109.8169
244,166.80945,0.021729542,0.46360877,87.61908,55.799164,48.314346
245,176.7242,0.006484589,0.56094563,349.97638,441.4013,230.78859
