scenario_id,P80,fines_frac,oversize_frac,R95,R50_fines,R50_oversize
246,132.4174,0.041401695,0.25396207,171.5102,223.00528,109.85481
247,88.744835,0.20726754,0.04727369,776.4681,702.3416,326.18726
248,124.746475,0.03373364,0.20239244,562.2849,544.27216,267.5271
249,214.89369,0.016775118,0.69614476,357.19296,450.09296,181.2591
250,81.3324,0.2326926,0.035173807,948.9566,805.0732,463.56723
251,207.7377,0.016817829,0.6646816,429.76913,574.88306,195.21011
252,108.85332,0.22157267,0.1865498,358.5,336.4192,148.58209
253,185.52367,0.0114842905,0.5614025,330.78094,418.97922,175.40207
254,129.71695,0.09063491,0.25502652,603.08105,588.6255,245.47151
255,94.6327,0.1493808,0.07541706,328.76932,305.1141,128.04292
256,213.2181,0.0064322925,0.68824285,365.773,505.62262,206.93735
257,205.43703,0.019139359,0.6576476,106.86983,76.09397,44.01941
258,128.70317,0.10860648,0.25694397,756.0322,704.698,342.36
259,115.32048,0.18238296,0.21341592,125.45019,127.36238,42.861015
260,119.5678,0.049223498,0.22858271,487.76724,580.5176,202.50668
261,145.41705,0.023254165,0.36544928,422.8183,512.6283,286.64502
262,196.37985,0.017189903,0.5978456,187.82329,258.14807,86.29765
263,210.45616,0.018744564,0.6614118,363.44086,556.49664,172.73257
264,207.55939,0.0069780783,0.6637832,233.45784,286.7259,117.53528
265,155.78157,0.027222272,0.43359232,229.69525,204.53125,130.91312
266,123.06116,0.18169558,0.28110048,269.53857,307.75024,110.75943
267,138.98824,0.027143719,0.39213964,41.818104,89.5242,27.562443
268,141.91862,0.017271817,0.40571856,554.3866,564.3455,272.80963
269,104.41449,0.09580984,0.1750714,247.3344,293.27054,127.59393
270,144.25592,0.029811831,0.35105538,498.4969,607.5394,267.74017
271,206.04402,0.013449063,0.6592734,370.65613,399.88647,165.97684
272,171.4721,0.011523859,0.5068936,176.92316,172.56937,81.01803
273,122.84818,0.151383,0.26366624,114.26889,116.82148,45.472992
274,120.90555,0.16317244,0.2691031,689.06696,632.0465,268.7403
275,100.425514,0.12779753,0.073184446,361.14996,308.18454,139.90906
276,78.92473,0.2326035,0.005857043,335.65244,361.0824,138.35832
277,198.42628,0.010301567,0.6110395,396.55194,409.78726,202.62146
278,111.44293,0.26834214,0.18398619,186.47025,175.5258,61.88607
279,105.29043,0.09665189,0.1437591,64.86807,117.04744,32.847954
280,120.600494,0.17619324,0.25640315,128.11116,123.41745,27.465176
281,171.78535,0.008385534,0.5117096,185.65097,204.82939,133.58844
282,179.00314,0.019903928,0.5671388,176.50563,278.42834,113.90598
283,140.9114,0.03861668,0.30493674,226.19708,251.70308,122.909805
284,76.555565,0.30590278,0.045959532,436.71603,400.8675,175.78883
285,125.41097,0.12626776,0.24692656,321.2049,361.67935,118.48058
286,105.13803,0.07029052,0.16567871,626.8982,627.3036,281.24667
287,199.92833,0.0150844045,0.58364767,86.410446,111.32326,48.41323
288,111.95369,0.050219093,0.15135267,218.58238,222.73073,108.30139
289,171.95914,0.017541619,0.5148441,100.50518,59.090267,50.806553
290,178.86324,0.014464384,0.54527026,181.2569,180.0386,112.5288
291,180.692,0.036016356,0.52347344,348.08466,503.9368,194.59218
292,180.39752,0.009722919,0.55466247,203.12999,208.4531,130.76363
293,149.01302,0.017032815,0.39051867,199.3891,224.48935,122.72072
294,212.72522,0.012829778,0.6916182,85.45991,72.15218,48.564575
295,95.574646,0.17310254,0.12371116,294.08466,260.4604,122.69757
296,170.60149,0.013175462,0.4778471,407.4347,429.31567,202.98686
297,81.664215,0.16363612,0.026676426,751.0314,663.0667,299.54236
298,194.8956,0.017067563,0.6069262,87.88704,103.7207,23.411087
299,209.2842,0.014399578,0.6865967,312.86996,396.03192,158.10564
300,197.29628,0.018493172,0.5919844,81.148384,73.231606,52.73274
301,161.0582,0.008578543,0.525773,83.30002,72.11394,43.850582
302,173.37497,0.015120729,0.5093161,347.53952,376.82144,177.4183
303,114.108505,0.07601521,0.14069909,238.8246,248.58551,123.89058
304,114.79866,0.2248528,0.19217499,353.263,365.86462,131.41806
305,130.59737,0.11193883,0.23337187,123.84982,100.74105,43.122547
306,185.38292,0.017673556,0.5705562,169.04877,209.47626,94.283394
307,208.5807,0.011171857,0.6826543,97.214005,58.483387,54.891174
308,106.53096,0.06660321,0.14492925,72.0121,105.06906,22.785187
309,195.08809,0.008122651,0.59934807,212.31174,238.47769,111.89378
310,111.840515,0.25587338,0.18788539,469.6162,461.28665,179.70004
311,129.39175,0.075539604,0.28900856,592.0284,597.6871,233.00363
312,164.0474,0.009855382,0.47100818,412.32047,530.38794,206.38512
313,178.21567,0.018117212,0.5327318,180.04199,251.57388,106.08155
314,175.78282,0.022845658,0.5455575,198.95015,276.51093,107.19871
315,90.04703,0.14348285,0.056536194,245.17984,288.2567,117.319595
316,90.465675,0.16070992,0.08037063,290.89362,322.51874,116.42381
317,140.21896,0.02933478,0.33817375,206.67072,215.238,103.9368
318,73.929276,0.28697377,0.061147407,1126.5168,886.3981,513.8933
319,197.62779,0.008849343,0.6297835,374.42456,455.15295,220.68416
320,76.7426,0.19530204,0.00065121026,836.8339,744.6882,304.53467
321,182.06824,0.017646646,0.5511974,62.581112,89.446724,32.383305
322,180.55046,0.005066565,0.5788687,331.81317,405.58774,191.32079
323,124.69616,0.13124478,0.2599434,661.27277,678.6206,275.27902
324,176.40059,0.03763678,0.4900366,68.23716,65.987595,67.56133
325,95.015305,0.14866252,0.098740906,78.47536,84.79746,34.25131
326,175.82927,0.008152187,0.59053403,190.66429,213.3843,104.71369
327,145.19868,0.030012663,0.38599843,97.36198,77.55562,67.65499
328,78.07194,0.23376204,0.015578235,187.11763,216.13297,97.58341
329,132.44304,0.070450425,0.2358967,322.29895,370.7243,126.758995
330,209.51544,0.004212261,0.70439196,327.55408,489.60266,173.53133
331,213.51917,0.0043959105,0.6746938,211.61064,291.69174,102.42508
332,184.71063,0.013714114,0.5825897,352.2088,426.72977,228.39534
333,113.34459,0.29804185,0.20085289,460.09024,443.9535,160.72931
334,113.58289,0.072143294,0.11025287,220.45184,293.66074,119.52526
335,75.67017,0.23992097,0.004259634,339.7827,364.74994,142.43188
336,173.48389,0.010860697,0.5018711,104.24985,101.12777,37.814957
337,134.72218,0.07550569,0.28836143,524.64185,567.3556,229.67554
338,100.47066,0.118573986,0.096515305,261.8237,277.0319,118.80861
339,96.66458,0.1371382,0.08471097,335.0691,292.94315,131.43697
340,120.799614,0.04883043,0.18788186,207.04861,259.98956,115.43474
341,188.09978,0.016647121,0.58691174,193.56898,239.583,109.10306
342,110.017204,0.17774247,0.20582451,802.52747,642.2827,257.86063
343,155.96399,0.033491034,0.42069203,412.86636,469.59766,230.57248
344,145.488,0.033615094,0.36651412,98.82999,90.9442,22.581455
345,167.75249,0.0154842585,0.49023607,408.12445,528.18933,243.87827
346,174.9834,0.013841643,0.5217271,371.42862,507.93903,222.23874
347,176.06995,0.00937034,0.5736928,200.1984,209.2867,119.294
348,148.40652,0.010919933,0.41994858,50.187305,40.599995,39.82142
349,72.27523,0.29024258,0.0,846.94244,698.66986,338.0452
350,84.44948,0.16526209,0.0592686,308.22107,357.14197,126.928604
351,77.490616,0.284264,0.0,213.89317,183.28932,103.50086
352,197.11864,0.008567903,0.6198165,183.37086,212.35759,107.968636
353,76.6641,0.3045989,0.009064043,223.99843,177.28246,85.10454
354,133.5099,0.12172251,0.25949693,125.62369,107.15367,26.274462
355,80.13036,0.27359763,0.03517201,373.9017,365.53607,163.24101
356,123.69058,0.04247569,0.22902624,573.65356,595.69507,270.67108
357,138.57127,0.034239337,0.3367702,107.28776,127.49257,54.268864
358,118.37546,0.117815174,0.21587932,268.1983,293.95044,122.29645
359,94.041595,0.13772732,0.10156026,792.93945,757.456,386.92932
360,210.25203,0.016111637,0.6486502,118.047455,72.7499,33.218697
361,131.4802,0.02491632,0.25161737,538.39307,569.79,248.2172
362,115.05206,0.14394912,0.21337442,766.85205,612.82184,308.78296
363,93.10837,0.1391136,0.078411125,728.0956,690.6973,320.32452
364,109.93818,0.2735391,0.19752538,422.71735,389.78696,149.76654
365,213.67609,0.012405454,0.68653893,195.90216,232.40823,120.34914
366,108.63489,0.18585579,0.17668697,159.8219,172.20369,39.27998
367,208.62848,0.008437238,0.68518907,185.15468,208.91835,98.040565
368,153.68869,0.037808098,0.41776454,451.37158,542.7804,260.32178
369,158.89717,0.021710379,0.43250775,196.3949,221.75345,107.276634
370,110.53922,0.097123176,0.17436182,632.0751,683.334,266.63153
371,196.49818,0.01088491,0.62749106,394.85413,461.55936,202.59795
372,167.14626,0.016557762,0.48944184,429.68808,466.87015,219.19038
373,185.19563,0.016582856,0.5459298,95.14935,102.35994,31.89673
374,133.0649,0.039140332,0.2895909,452.5644,487.61414,257.0992
375,171.6946,0.02077407,0.5377441,205.40805,280.38327,92.94561
376,97.74321,0.17597023,0.10965405,292.52234,311.2225,137.16205
377,206.54822,0.006421975,0.6530118,337.84802,444.17532,218.57913
378,186.34259,0.019851577,0.5792043,442.2086,628.5395,238.95033
379,192.04327,0.011522474,0.54130465,68.4478,115.13085,37.272655
380,98.0896,0.13658084,0.072803386,875.6025,803.5594,402.395
381,111.31193,0.22690476,0.2032946,329.06735,408.69205,128.2672
382,107.864685,0.06790919,0.1545117,638.7629,627.6003,251.3948
383,85.809044,0.21997383,0.022602975,136.83473,119.93088,43.935516
384,110.668625,0.21646716,0.21429358,329.45337,456.82385,158.08533
385,93.35507,0.17920732,0.058361996,853.57825,754.10785,351.30203
386,212.29456,0.011992146,0.67950004,197.86372,230.87051,109.093445
387,112.13334,0.065286614,0.15528806,222.96738,264.151,120.03137
388,129.72192,0.12851797,0.23567167,123.38432,102.7507,31.381018
389,129.42935,0.07681774,0.2591032,650.5984,608.476,272.7213
390,126.124664,0.027667241,0.23586239,197.69417,235.76923,98.30241
391,171.6383,0.029160699,0.51808107,236.12465,277.24045,142.15323
392,168.34175,0.023611542,0.45247772,506.1141,617.86774,284.53098
393,200.19531,0.016456265,0.6185575,304.8824,474.679,169.74281
394,84.24578,0.1768648,0.019888934,372.47842,373.08563,167.44658
395,103.44924,0.13291964,0.13503909,133.16957,114.70345,31.497261
396,194.26341,0.00866512,0.6021094,325.24057,356.21933,185.89377
397,117.678665,0.043799736,0.21360603,211.5822,228.04787,120.18684
398,204.27315,0.009663916,0.6606938,164.87787,232.16228,91.55432
399,122.4223,0.033718575,0.24144094,232.50027,238.62096,128.4579
400,133.23486,0.11731484,0.27479118,671.5542,701.0977,263.03302
401,123.37071,0.13602184,0.25740287,93.8306,137.61858,34.178955
402,94.51603,0.17024624,0.10339812,262.1736,276.365,108.48761
403,150.39432,0.023783186,0.39340076,557.5028,595.531,271.35577
404,118.88271,0.21998562,0.1929611,857.6202,726.21234,311.44214
405,121.13019,0.17649652,0.2553172,299.53113,318.96878,97.51851
406,165.62817,0.012894679,0.49251476,395.20438,403.26517,211.31287
407,144.62244,0.016911315,0.39493918,411.2735,445.85388,230.70638
408,145.03601,0.03562256,0.35721356,411.85223,510.9304,244.50243
409,96.12069,0.14793193,0.05686454,757.7991,614.98663,316.95322
410,187.57697,0.014609233,0.5764081,300.3902,399.89066,155.11299
411,209.69713,0.005935772,0.7270981,327.80743,501.48083,210.45428
412,201.06053,0.0167425,0.60931486,125.53221,79.82995,56.3318
413,217.05234,0.010972937,0.70829874,77.75035,84.56938,32.55906
414,129.21008,0.10985118,0.28196123,279.8797,335.1799,132.67104
415,176.52971,0.010589961,0.5512321,99.292854,75.73716,36.106346
416,86.116165,0.18996067,0.062733606,933.3771,820.22876,411.24564
417,113.64739,0.08309329,0.15698029,633.2164,586.8659,292.77863
418,176.86409,0.03776981,0.5232433,164.3544,243.69133,102.6991
419,84.59874,0.19641677,0.039957564,87.68793,90.0939,36.021523
420,162.78798,0.032514136,0.45108852,185.47195,242.9403,139.38664
421,166.29987,0.017513258,0.53347605,206.97218,229.80183,118.85909
422,176.29707,0.009680917,0.53129345,375.25705,412.01114,202.94093
423,194.36482,0.013047716,0.5982461,64.51719,57.92202,49.393524
424,114.35531,0.24835284,0.22095367,224.82547,196.41432,57.700237
425,169.94904,0.014286621,0.47742411,177.92413,185.36243,102.165955
426,151.61252,0.033708915,0.41402572,98.97115,54.445896,52.62271
427,81.65749,0.23211353,0.033085406,797.94324,711.7975,302.3537
428,116.32477,0.05037673,0.1974467,746.62585,601.6381,322.54657
429,184.19495,0.005091904,0.617537,343.23172,456.83282,206.00243
430,117.68692,0.07261526,0.19443288,645.8429,662.5986,313.92767
431,120.58623,0.12644917,0.21322441,318.87387,310.17227,132.18126
432,145.55766,0.022739094,0.39898056,500.48123,533.44,242.10397
433,130.18178,0.11807472,0.2540647,673.3037,646.97864,303.03748
434,82.69883,0.2252625,0.07358905,411.9629,344.95984,191.49483
435,175.52962,0.009171521,0.51916045,174.09877,198.7062,103.42327
436,137.08298,0.025883852,0.35782406,209.99153,243.89917,112.9013
437,183.4094,0.01775169,0.52244675,207.49173,245.62236,103.58415
438,106.28571,0.26917863,0.1770072,433.89355,407.71115,155.36375
439,81.700386,0.27287433,0.053205386,393.37076,346.7585,182.25774
440,219.62878,0.014361919,0.715423,100.13897,74.05013,39.637962
441,102.78465,0.083414175,0.08774154,257.64795,273.71597,118.776085
442,215.6854,0.015813924,0.68260103,364.8176,436.60162,200.3902
443,180.74825,0.01338372,0.55442786,204.20395,218.38025,124.87471
444,141.6372,0.027009409,0.33830047,430.93607,536.45044,246.3251
445,117.99929,0.2535472,0.21383008,841.8335,699.8336,404.29404
446,117.35327,0.055407923,0.16642879,239.93059,281.85294,112.71259
447,96.73803,0.1798595,0.1418065,287.48297,270.657,113.86592
448,125.3012,0.16938275,0.22450821,705.86414,668.2235,267.52606
449,128.53036,0.042495355,0.22561201,479.86368,550.3713,271.65717
450,208.53867,0.01524875,0.61813027,375.0499,437.71548,179.64236
451,115.53264,0.05621331,0.16963081,529.97125,579.2571,248.3021
452,197.35223,0.008528451,0.6277044,89.60717,35.789,49.972244
453,198.27353,0.011818132,0.64419365,426.83185,492.55667,219.96571
454,193.69318,0.015722206,0.63539195,214.57108,218.91985,113.37203
455,204.40077,0.0108523695,0.68408006,195.03752,286.2262,99.4204
456,217.78229,0.012215759,0.69302917,221.39857,256.87842,97.68304
457,82.82272,0.16939908,0.043837253,90.83016,97.514786,36.319317
458,128.49393,0.098415725,0.26405013,240.58688,297.678,107.76018
459,163.76659,0.022327788,0.42558137,211.448,222.65268,124.16427
460,81.14216,0.22033553,0.038707048,195.5478,193.06728,82.552864
461,181.65515,0.018682105,0.5454971,200.0315,242.12671,111.9572
462,193.24261,0.018290835,0.5765697,161.23529,239.8192,94.86528
463,200.78972,0.008292211,0.64590454,186.57568,229.9103,114.813644
464,106.272575,0.07820693,0.13191858,223.57793,272.57266,114.12387
465,196.37183,0.014002253,0.59356153,400.3998,407.95013,203.23
466,132.6144,0.11326843,0.3048865,266.3044,316.38147,101.72957
467,91.41135,0.13891293,0.08287354,768.7716,727.72437,345.66483
468,166.49142,0.0184259,0.4549529,233.02904,218.99129,140.80016
469,83.18157,0.18284222,0.03660627,142.00719,133.0412,75.72482
470,157.46866,0.03537776,0.41424322,422.5716,602.9507,255.44478
471,82.182205,0.23533332,0.055928558,191.17586,169.67435,116.37056
472,174.78009,0.04731248,0.4957301,209.00325,276.46817,114.13268
473,211.69666,0.010361977,0.6812466,73.1128,93.9358,41.45213
474,202.35915,0.0026236498,0.6636442,183.82335,225.10425,99.31839
475,183.79008,0.009440006,0.5787672,199.2602,201.65253,122.640015
476,111.47655,0.071035266,0.123277545,519.7232,570.25287,242.11154
477,108.10899,0.26462403,0.17945653,432.2589,415.89395,122.90588
478,212.0264,0.010861004,0.6723954,228.82979,254.20988,114.887146
479,92.144165,0.20227613,0.12279281,846.2611,726.35297,382.3295
480,85.87302,0.18921143,0.04179016,185.70042,109.569756,56.185673
481,145.32845,0.03382959,0.3772289,390.1709,441.62308,220.31203
482,107.6965,0.25252554,0.15558553,415.89328,347.88266,144.33102
483,114.1832,0.07962155,0.15468661,265.03128,335.20865,127.11952
484,150.42224,0.026530256,0.41248375,455.8433,525.64606,231.04332
485,112.84873,0.20530759,0.20379736,121.345825,156.78876,45.12499
486,210.6285,0.008337114,0.6900331,196.68486,251.75154,105.72353
487,119.74151,0.1541735,0.24844226,100.985886,122.439476,31.740135
488,133.11638,0.04189775,0.28560343,595.08356,642.1287,279.698
489,173.95354,0.009991004,0.54374176,57.232876,35.046303,32.066036
490,201.82498,0.008175733,0.6171209,217.94626,233.51816,99.83048
491,196.34288,0.00089663465,0.65887713,346.22012,460.66245,193.32729
